EntityId,EntityType,OrganizationName,Address1,Address2,City,State,Zip,County,GeoLat,GeoLong,Phone,NPI,Specialty1,SpecialtyDesc1,Specialty2,SpecialtyDesc2,Specialty3,SpecialtyDesc3,Specialty4,SpecialtyDesc4,Specialty5,SpecialtyDesc5
1904276,2,ROCKY MOUNTAIN CANCER CENTERS LLP,7951 E Maplewood Ave Ste 300,,Greenwood Village,CO,80111-4726,Arapahoe,39.605475,-104.898286,3033852000,1881202232,261Q00000X,Clinic or Center,,,,,,,,
242113,2,ROCKY MOUNTAIN CANCER CENTERS LLP,7951 E Maplewood Ave Ste 300,,Greenwood Village,CO,80111-4726,Arapahoe,39.605475,-104.898286,3039307895,1861539538,261Q00000X,Clinic or Center,,,,,,,,
1902225,2,"ROCKY MOUNTAIN CANCER CENTERS,",7951 E Maplewood Ave Ste 300,,Greenwood Village,CO,80111-4726,Arapahoe,39.605475,-104.898286,3033852000,1518560739,261Q00000X,Clinic or Center,,,,,,,,
2031451,2,"ROCKY MOUNTAIN CANCER CENTERS,",7951 E Maplewood Ave Ste 350,,Greenwood Village,CO,80111-4758,Arapahoe,39.605475,-104.898286,3032855020,1750055976,261Q00000X,Clinic or Center,,,,,,,,
956750,2,"KIMBERLEY HOXIE, LCSW",7955 E Arapahoe Ct Ste 1400,,Centennial,CO,80112-6820,Arapahoe,,,7205071212,1427529718,261QM0801X,Mental Health Center,,,,,,,,
1902030,2,WESTSIDE BEHAVIORAL CARE,7955 E Arapahoe Ct Ste 1425,,Centennial,CO,80112-6848,Arapahoe,39.594281,-104.896757,3039864197,1851984991,261QM0801X,Mental Health Center,,,,,,,,
1916728,2,"PAMELA HIGHFILL COUNSELING, LLC",7955 E Arapahoe Ct Ste 3000,,Centennial,CO,80112-1394,Arapahoe,39.59425,-104.89682,3038286979,1629656848,261QM0855X,Adolescent and Children Mental Health Clinic,,,,,,,,
1479167,2,CATHOLIC HEALTH INITIATIVES COLORADO,7955 Fountain Mesa Rd,,Fountain,CO,80817-1535,El Paso,38.717037,-104.700866,7197763737,1861024168,261Q00000X,Clinic or Center,261QU0200X,Urgent Care Clinic,,,,,,
1904502,2,"COLORADO SPRINGS RADIOLOGISTS, PC",7955 Fountain Mesa Rd,,Fountain,CO,80817-1535,El Paso,38.717037,-104.700866,7195931799,1609486299,261Q00000X,Clinic or Center,,,,,,,,
257904,2,"UNIVERSITY PHYSICIANS, INCORPORATED",7960 S University Blvd Ste 101,,Centennial,CO,80122-3167,,39.572339,-104.959901,7208480000,1619471349,261Q00000X,Clinic or Center,,,,,,,,
240941,2,FAMILY PHYSICIANS AT HIGHLANDS RANCH,7960 S University Blvd Ste 101,,Centennial,CO,80122-3167,Arapahoe,39.572339,-104.959901,3037910301,1487074795,302R00000X,Health Maintenance Organization ,,,,,,,,
177497,2,"BUCKEYE VISION CARE, P.C.",7960 S University Blvd Ste 102,,Centennial,CO,80122-3167,Arapahoe,39.57249,-104.9599,3037612345,1457558256,261Q00000X,Clinic or Center,,,,,,,,
1900479,2,"COLORADO PHYSICIAN PARTNERS, PLLC",7960 S University Blvd Ste 203,,Centennial,CO,80122-3167,Arapahoe,39.572339,-104.959901,7203442680,1376140137,261Q00000X,Clinic or Center,,,,,,,,
178624,2,DEL MAR KID'S DENTAL CARE,797 Peoria St Ste A,,Aurora,CO,80011-8215,Arapahoe,39.729021,-104.847358,3035770062,1376928945,302F00000X,Exclusive Provider Organization ,,,,,,,,
1831199,2,"THE LITTLE CLINIC OF COLORADO, LLC",7984 W Alameda Ave,,Lakewood,CO,80226-3025,Jefferson,39.709754,-105.085259,3034597105,1013514819,261Q00000X,Clinic or Center,,,,,,,,
1900188,2,GRACE VIEW LLC,7986 E 53rd Dr,,Denver,CO,80238-3809,Denver,,,6126360914,1104414986,320900000X,Psychiatric Residential Treatment Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
1474804,2,HEALTHONE CLINIC SERVICES MEDICAL SPECIALTIES,799 E Hampden Ave Ste 100,,Englewood,CO,80113-2757,Arapahoe,39.653427,-104.978639,3037884052,1083241947,261Q00000X,Clinic or Center,,,,,,,,
1832023,2,HEALTHONE CLINIC SERVICES-MEDICAL SPECIALTIES LLC,799 E Hampden Ave Ste 100,,Englewood,CO,80113-2757,Arapahoe,39.653427,-104.978639,3039869504,1457549461,261Q00000X,Clinic or Center,,,,,,,,
1833253,2,HEALTHONE CLINIC SERVICES PRIMARY CARE,799 E Hampden Ave Ste 300,,Englewood,CO,80113-2762,Arapahoe,39.653427,-104.978639,3037886790,1154937977,261Q00000X,Clinic or Center,,,,,,,,
165748,2,PROVIDENT SENIOR HEALTH INC,799 E Hampden Ave Ste 300,,Englewood,CO,80113-2762,Arapahoe,39.653427,-104.978639,3034935200,1780640169,261Q00000X,Clinic or Center,,,,,,,,
1475238,2,"PANORAMA ORTHOPEDICS & SPINE CENTER, PC",799 E Hampden Ave Ste 303,,Englewood,CO,80113-2762,Arapahoe,,,3032331223,1346862554,261Q00000X,Clinic or Center,261QP2000X,Physical Therapy Facility,,,,,,
961376,2,COLORADO ADVANCED PAIN CONSULTANTS,799 E Hampden Ave Ste 315,,Englewood,CO,80113-2762,Arapahoe,,,3032198790,1922661602,261Q00000X,Clinic or Center,,,,,,,,
202587,2,UROLOGY ASSOCIATES PC,799 E Hampden Ave Ste 430,,Englewood,CO,80113-2766,Arapahoe,39.653427,-104.978639,3037338848,1033135322,261Q00000X,Clinic or Center,,,,,,,,
166607,2,CCCRIC LLC,799 E Hampden Ave Ste 500,,Englewood,CO,80113-2777,Arapahoe,39.653427,-104.978639,3037888489,1760814644,261Q00000X,Clinic or Center,,,,,,,,
1899577,2,MENTAL HEALTH CENTER OF BOULDER COUNTY,799 US Highway 287,,Broomfield,CO,80020-0201,Broomfield,,,3034438500,1073118378,261QM0801X,Mental Health Center,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,
183264,2,"ROCKY MOUNTAIN HEALTH & REHAB, LLC",8 W Dry Creek Cir Ste 130,,Littleton,CO,80120-4477,Arapahoe,39.582867,-104.989208,3039558163,1649661786,261QR0400X,Rehabilitation Facility,,,,,,,,
165663,2,"BLUE HORIZON THERAPY, LLC",8 W Dry Creek Cir Ste 210,,Littleton,CO,80120-8082,Arapahoe,,,3038869921,1053609990,261QR0400X,Rehabilitation Facility,,,,,,,,
1478346,2,"CENTENNIAL MENTAL HEALTH CENTER, INC.",80 E 1st St Ste 2,,Cheyenne Wells,CO,80810,Cheyenne,,,7193468183,1952936270,251S00000X,Community Behavioral Health Agency,261QM0801X,Mental Health Center,,,,,,
1478625,2,"CENTENNIAL MENTAL HEALTH CENTER, INC.",80 E 1st St Ste 2,,Cheyenne Wells,CO,80810,Cheyenne,,,7193468183,1225663545,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,,,
226749,2,KRISTIN LAVELLE,80 Garden Ctr Ste 128,,Broomfield,CO,80020-2622,Broomfield,,,3035141688,1548769805,261QM0801X,Mental Health Center,,,,,,,,
1902585,2,"NEUROBLOOM COUNSELING AND NEUROFEEDBACK, LLC",80 Garden Ctr Ste 137,,Broomfield,CO,80020-2622,Broomfield,,,7205231067,1912592452,261QM0801X,Mental Health Center,,,,,,,,
1474952,2,FAMILY SERVICES CENTER LLC,80 Garden Ctr Ste 170,,Broomfield,CO,80020-1790,Broomfield,,,3032190895,1104456938,251S00000X,Community Behavioral Health Agency,261QM0801X,Mental Health Center,261QM0850X,Adult Mental Health Clinic,261QM0855X,Adolescent and Children Mental Health Clinic,,
237758,2,ETHAN SELVIG LLC,80 Garden Ctr Ste 222,,Broomfield,CO,80020-1735,Broomfield,,,,1417409442,251S00000X,Community Behavioral Health Agency,,,,,,,,
220313,2,HAND CENTER PC,80 Garden Ctr Ste 223,,Broomfield,CO,80020-7316,Broomfield,39.923413,-105.08946,3039577116,1184867764,261Q00000X,Clinic or Center,,,,,,,,
1476894,2,"BOULDER MEDICAL CENTER, P.C.",80 Health Park Dr Ste 100,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036730448,1699308452,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
245830,2,CORNERSTONE ORTHOPEDICS,80 Health Park Dr Ste 230,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036652603,1376577338,261Q00000X,Clinic or Center,,,,,,,,
1831738,2,CHPG CENTER FOR BREAST CARE PAHS,80 Health Park Dr Ste 270,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3039254030,1053920165,261Q00000X,Clinic or Center,,,,,,,,
118304,2,CHPG MEDICAL ONCOLOGY AVISTA,80 Health Park Dr Ste 270,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036611860,1831561109,261Q00000X,Clinic or Center,,,,,,,,
1830729,2,CHPG OB NORTH,80 Health Park Dr Ste 270,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036493180,1639788045,261Q00000X,Clinic or Center,,,,,,,,
235047,2,DIMENSIONS PAIN MANAGEMENT,80 Health Park Dr Ste 270,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036614100,1770716870,261Q00000X,Clinic or Center,,,,,,,,
136393,2,NORTHWEST GASTROENTEROLOGY SPECIALISTS,80 Health Park Dr Ste 270,,Louisville,CO,80027-4644,Boulder,39.95108,-105.15288,3036430941,1780988691,261Q00000X,Clinic or Center,,,,,,,,
108365,2,METRO COMMUNITY PROVIDER NETWO,80 S Teller St,,Lakewood,CO,80226-2044,Jefferson,39.715857,-105.076832,3033606276,1326203399,261QF0400X,Federally Qualified Health Center (FQHC),,,,,,,,
215776,2,ARMSTRONG PHYSICAL THERAPY,80 Shoshoni Way,303,Nederland,CO,80466,Boulder,,,3036196838,1598070641,261QR0400X,Rehabilitation Facility,,,,,,,,
241929,2,REYES CORPORATION,800 8th Ave Ste 135,,Greeley,CO,80631-1128,Weld,40.424568,-104.690249,9703788805,1033579339,251S00000X,Community Behavioral Health Agency,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,
1829221,2,MORGAN COUNTY DEPARTMENT OF HUMAN SERVICES,800 E Beaver Ave,,Fort Morgan,CO,80701-3600,Morgan,,,9705423531,,251B00000X,Case Management Agency,,,,,,,,
1479053,2,ADVANTAGE TREATMENT CENTERS INC,800 E Maple St,,Lamar,CO,81052-2540,Prowers,38.091484,-102.604889,9709642783,1295365336,261QR0405X,Substance Use Disorder Rehabilitation Facility,,,,,,,,
185896,2,COMMUNITY CARE CORPORATION,800 Englewood Pkwy Unit B202,,Englewood,CO,80110-7319,Arapahoe,39.654426,-104.996977,3037770303,1306086418,251S00000X,Community Behavioral Health Agency,,,,,,,,
138738,2,GUNNISON WATERSHED SCHOOL DISTRICT,800 N Boulevard St,,Gunnison,CO,81230-2825,Gunnison,,,9706417750,1629107891,DISSCHBCLI,District School Based Clinic,251300000X,Local Education Agency,,,,,,
1898775,2,"RITE OF PASSAGE, INC.",800 N Grant St Ste 335,,Denver,CO,80203-2936,Denver,39.729436,-104.98323,3033967541,1124614367,251S00000X,Community Behavioral Health Agency,3245S0500X,Child Substance Abuse Treatment Facility,,,,,,
200326,2,Colorado State University,800 Oval Drive,Ot Building 320,Fort Collins,CO,80523-0001,Larimer,,,9704912183,1851576300,251C00000X,Day Training Developmentally Disabled Services Age,251S00000X,Community Behavioral Health Agency,,,,,,
234212,2,INTERMOUNTAIN PATHOLOGISTS PC,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702407229,1922088772,261Q00000X,Clinic or Center,,,,,,,,
189871,2,"MONTROSE MEDICAL IMAGING, LLC",800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9707650818,1346479573,261Q00000X,Clinic or Center,,,,,,,,
166766,2,MONTROSE MEMORIAL HOSPITAL,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702492211,1285803635,261Q00000X,Clinic or Center,,,,,,,,
109992,2,"MONTROSE MEMORIAL HOSPITAL, INC",800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702522687,1528083771,261Q00000X,Clinic or Center,,,,,,,,
189650,2,MONTROSE RADIOLOGY PLLC,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702522781,1558591578,261Q00000X,Clinic or Center,,,,,,,,
245184,2,ROCKY MOUNTAIN REHABILITATION,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702522990,1063645711,261Q00000X,Clinic or Center,,,,,,,,
137233,2,SAN JUAN ANESTHESIA PLLC,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,3034229438,1255380069,261Q00000X,Clinic or Center,,,,,,,,
226383,2,MONTROSE MEMORIAL HOSPITAL,800 S 3rd St,,Montrose,CO,81401-4212,Montrose,38.480112,-107.868883,9702402211,1477741999,273Y00000X,Rehabilitation Unit ,,,,,,,,
1897501,2,FOCUS POINT CONSULTING LLC,800 S Hover St Ste 34,at Eye Expressions,Longmont,CO,80501-7906,Boulder,,,3036785345,1093318651,261Q00000X,Clinic or Center,,,,,,,,
119806,2,R & F INC,800 S Hover St Ste 34,,Longmont,CO,80501-7906,Boulder,,,3036785411,1124249495,261Q00000X,Clinic or Center,,,,,,,,
205148,2,THOMPSON SCHOOL DISTRICT R2J,800 S Taft Ave,,Loveland,CO,80537-6347,Larimer,40.383959,-105.095922,9706135092,1174661060,DISSCHBCLI,District School Based Clinic,251300000X,Local Education Agency,,,,,,
230951,2,US ANESTHESIA PARTNERS OF COLORADO INC.,8000 E Maplewood Ave Bldg 5 # STE 200,,Greenwood Village,CO,80111-4766,Arapahoe,,,3037854700,1922365782,261Q00000X,Clinic or Center,,,,,,,,
1898849,2,LOTUS CHILD AND FAMILY THERAPY,8000 E Prentice Ave Ste B5,,Greenwood Village,CO,80111-2726,Arapahoe,39.620416,-104.894944,5055040103,1407444805,261QM0801X,Mental Health Center,,,,,,,,
131906,2,"BETHESDA FOUNDATION, INC.",8000 Ponderosa Dr,,Parker,CO,80138-8268,Douglas,,,3036399066,1033497078,261QM0801X,Mental Health Center,,,,,,,,
130261,2,AUTISM BEHAVIORAL VENTURES LLC,8002 E 50th Dr,,Denver,CO,80238-3299,Denver,39.790282,-104.89508,4088024127,1124532718,251S00000X,Community Behavioral Health Agency,,,,,,,,
244601,2,URGENT CARE CENTENNIAL PC,8006 E Arapahoe Rd Unit 100,,Englewood,CO,80112-6814,Arapahoe,39.594706,-104.895964,3032209168,1902128507,261Q00000X,Clinic or Center,261QU0200X,Urgent Care Clinic,,,,,,
148032,2,HAND UP HOMES FOR YOUTH,801 Coffman Rd,,Whitewater,CO,81527-1407,Mesa,38.990299,-108.461189,9702558000,1821154295,322D00000X,Residential Treatment Facility for Emotionally Dis,,,,,,,,
1304842,2,"INTEGRATING SUPPORTS COLORADO, INC",801 Englewood Pkwy Apt G105,,Englewood,CO,80110-2396,Arapahoe,,,,1558909366,320600000X,Mental Retardation or Developmental Disabilities R,320900000X,Psychiatric Residential Treatment Facility ,,,,,,
229096,2,KIDSPOT PHYSICAL THERAPY LLC,801 Main St Ste 10,,Louisville,CO,80027-1898,Boulder,39.977925,-105.132491,3036046441,1053573634,261QR0400X,Rehabilitation Facility,,,,,,,,
161142,2,"TURNING POINT CENTER FOR YOUTH & FAMILY DEVELOPMENT, INC.",801 S Shields St,,Fort Collins,CO,80521-3541,Larimer,,,9702210999,1053439943,320800000X,Mental Illness Community Based Residential Treatme,,,,,,,,
249319,2,VOYAGER HOME HEALTH CARE LLC,8011 Ferncliff Dr,,Colorado Springs,CO,80920-8003,El Paso,,,7197224516,1578013017,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,251E00000X,Home Health Agency,,,,
1833386,2,HEALTHONE CLINIC SERVICES-OBSTETRICS AND GYNECOLOG,8015 W Alameda Ave Ste 260,,Lakewood,CO,80226-3082,Jefferson,39.711621,-105.086728,3037443477,1730707274,261Q00000X,Clinic or Center,,,,,,,,
267062,2,"VALLEY CITIZENS' FOUNDATION FOR HEALTH CARE, INC",802 Rio Grande Ave,,Creede,CO,81130-5144,Mineral,,,7196580929,1851882989,261Q00000X,Clinic or Center,,,,,,,,
130579,2,"VALLEY CITIZENS' FOUNDATION FOR HEALTHCARE, INC.",802 Rio Grande Ave,,Creede,CO,81130-5000,Mineral,,,7196572510,1396783981,261Q00000X,Clinic or Center,282N00000X,General Acute Care Hospital ,282NC0060X,Critical Access Hospital,,,,
145597,2,"VALLEY CITIZENS' FOUNDATION FOR HEALTHCARE, INC",802 Rio Grande Ave,,Creede,CO,81130-5000,Mineral,,,7196572510,1528381928,261QR1300X,Rural Health Clinic,,,,,,,,
154651,2,RACINE'S LOCKSMITHING & SECURITY INC,802 W 1st St,,La Junta,CO,81050-1418,Otero,,,7193844707,1649496506,251C00000X,Day Training Developmentally Disabled Services Age,251S00000X,Community Behavioral Health Agency,,,,,,
248446,2,FRONT RANGE GERIATRIC MEDICINE LLC,802 W Drake Rd Ste 101,,Fort Collins,CO,80526-5567,Larimer,40.55375,-105.091135,9704495122,1194261362,261Q00000X,Clinic or Center,,,,,,,,
137463,2,CANON ANESTHESIA SERVICES INC,8022 Garden Park Rd,,Canon City,CO,81212-9639,Fremont,,,3034229438,1295750487,261Q00000X,Clinic or Center,,,,,,,,
958532,2,BETTER LIFE THERAPY LLC,8025 Martin Luther King Blvd,,Denver,CO,80238-3897,Denver,,,8479102239,1639639347,261QM0801X,Mental Health Center,,,,,,,,
144209,2,SCS ASSISTED LIVING INC,8029 S Marshall St,,Littleton,CO,80128-5856,Jefferson,,,7204461815,1215300058,3104A0625X,Mental Illness Assisted Living,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
1900604,2,KIDS FIRST HEALTH CARE,8030 Irving St,,Westminster,CO,80031-4124,Adams,39.842341,-105.028986,3034284384,1225624547,261Q00000X,Clinic or Center,261QC1500X,Community Health Clinic,,,,,,
136553,2,"ARVADA PEDIATRIC ASSOCIATES, PC",8030 Lee Dr,,Arvada,CO,80005-2078,Jefferson,39.842393,-105.111693,3034216873,1215084652,261Q00000X,Clinic or Center,,,,,,,,
1831708,2,ADVANCED HEART AND VEIN CENTER INC,805 E 144th Ave Ste 100,,Thornton,CO,80023-9210,Adams,39.962894,-104.992882,7207728040,1235736810,261Q00000X,Clinic or Center,,,,,,,,
1832712,2,ADVANCED HEART AND VEIN CENTER INC,805 E 144th Ave Ste 100,,Thornton,CO,80023-9210,Adams,39.962894,-104.992882,7207728040,1205433208,261Q00000X,Clinic or Center,,,,,,,,
961955,2,"ADVANCED HEART AND VEIN CENTER, INC",805 E 144th Ave Ste 100,,Thornton,CO,80023-9210,Adams,39.962894,-104.992882,7207728040,1942765607,261Q00000X,Clinic or Center,,,,,,,,
1951983,2,"ADVANCED HEART AND VEIN CENTER, INC.",805 E 144th Ave Ste 230,,Thornton,CO,80023-9210,Adams,,,7207728040,1639744352,261Q00000X,Clinic or Center,,,,,,,,
1477056,2,INTREPID THERAPEUTIC SERVICES LLC,805 Heather Dr,,Loveland,CO,80537-6738,Larimer,,,6072215704,1891325619,261QM0850X,Adult Mental Health Clinic,,,,,,,,
153341,2,"DUNGARVIN COLORADO, LLC.",805 N Murray Blvd Ste 201,,Colorado Springs,CO,80915-3454,El Paso,,,7208554900,1235676206,320900000X,Psychiatric Residential Treatment Facility ,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,,,,
239761,2,PORTERCARE ADVENTIST HEALTH SYSTEM,805 S Broadway St Ste 103,,Boulder,CO,80305-5972,Boulder,,,3036431099,1962726927,261Q00000X,Clinic or Center,,,,,,,,
1833059,2,POTOMAC SQUARE FAMILY MEDICINE,805 S Broadway St Ste 103,,Boulder,CO,80305-5972,Boulder,,,3034990176,1861001554,261Q00000X,Clinic or Center,261QP2300X,Primary Care Clinic,,,,,,
265662,2,COMMON ROOTS LLC,805 S Tejon St,,Colorado Springs,CO,80903-4148,El Paso,38.822787,-104.823633,7196595271,1437632940,320900000X,Psychiatric Residential Treatment Facility ,385H00000X,Respite Care Facility,251C00000X,Day Training Developmentally Disabled Services Age,,,,
260101,2,"COMMUNITY OUTREACH, INC.",805 S Tejon St,,Colorado Springs,CO,80903-4148,,38.822787,-104.823633,7195781227,1861973570,320900000X,Psychiatric Residential Treatment Facility ,,,,,,,,
172303,2,LOWER VALLEY HOSPITAL ASSOCIAT,805 W Ottley Ave,,Fruita,CO,81521-2067,Mesa,39.164893,-108.743666,9705825959,1790190403,310400000X,Assisted Living Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
1903156,2,PETER SEUFFERT LMFT,8071 Buckeye Tree Ln,,Colorado Springs,CO,80927-4027,El Paso,,,4014391652,1861094500,251S00000X,Community Behavioral Health Agency,,,,,,,,
130714,2,INTEGRATED WELLNESS SOLUTIONS INC,808 Mathews St,,Fort Collins,CO,80524-3315,Larimer,40.57623,-105.073863,9704925309,1124549084,261QM0850X,Adult Mental Health Clinic,,,,,,,,
240693,2,"EASTERN COLORADO SERVICES FOR THE DEVELOPMENTALLY DISABLED, INC.",808 Vickie St,,Fort Morgan,CO,80701-3730,Morgan,,,9705227121,1679015812,320900000X,Psychiatric Residential Treatment Facility ,251C00000X,Day Training Developmentally Disabled Services Age,,,,,,
217777,2,"ACTIVE LIFE CHIROPRACTIC AND ACUPUNCTURE, INC.",808 W Browning Ave,,Woodland Park,CO,80863-3319,Teller,38.991987,-105.061968,7196877600,1194953612,261Q00000X,Clinic or Center,,,,,,,,
2029893,2,UNIVERSITY PHYSICIANS INCORPORATED,8080 Park Meadows Dr Ste 100,,Lone Tree,CO,80124-2558,Douglas,39.56244,-104.895711,3033468828,1184387623,261Q00000X,Clinic or Center,,,,,,,,
1262964,2,ENDOVASCULAR CONSULTANTS OF COLORADO PC,8080 Park Meadows Dr Ste 150,,Lone Tree,CO,80124-2566,Douglas,39.56244,-104.895711,7206688818,1699316711,261Q00000X,Clinic or Center,,,,,,,,
238979,2,COLORADO EDUCATIONAL SERVICES,8083 Meadowdale Sq,,Niwot,CO,80503-8597,Boulder,,,7202902707,1568900777,251C00000X,Day Training Developmentally Disabled Services Age,251S00000X,Community Behavioral Health Agency,,,,,,
1917185,2,SPRINGS HOPE COUNSELING,8085 Camfield Cir,,Colorado Springs,CO,80920-7018,El Paso,,,7193371240,1720663305,261QM0801X,Mental Health Center,,,,,,,,
160436,2,"3D VISION, PC",8089 S Lincoln St Ste 103,,Littleton,CO,80122-2719,Arapahoe,39.570149,-104.987918,3034712015,1235388026,261Q00000X,Clinic or Center,,,,,,,,
166131,2,THE MANOR ON MARION CR. LLC,8089 S Marion Cir,,Centennial,CO,80122-2929,Arapahoe,,,3039329808,1497952493,310400000X,Assisted Living Facility ,,,,,,,,
213189,2,"SCOTT E FAULKNER MD, PC",809 Noe Rd,,Larkspur,CO,80118-6402,Douglas,39.183909,-104.900056,9705100923,1356447452,261Q00000X,Clinic or Center,,,,,,,,
171662,2,FAMILY MEDICAL SERVICES,810 3rd St,,Las Animas,CO,81054-1002,Bent,32.892629,-105.951952,7194561340,1760541452,261Q00000X,Clinic or Center,,,,,,,,
212750,2,BENT COUNTY MEMORIAL NURSING H,810 3rd St,,Las Animas,CO,81054-1002,Bent,32.892629,-105.951952,7209290086,1528282522,310400000X,Assisted Living Facility ,311Z00000X,Custodial Care Facility ,313M00000X,Nursing Facility or Intermediate Care Facility ,314000000X,Skilled Nursing Facility,385H00000X,Respite Care Facility
1831296,2,TOTAL HEALTHCARE,810 E 3rd St Unit 201,,Durango,CO,81301-5759,La Plata,37.26437,-107.872783,9707641790,1144831033,261Q00000X,Clinic or Center,,,,,,,,
1916596,2,CHILDREN'S HOSPITAL COLORADO,810 E 3rd St Unit 301,,Durango,CO,81301-5760,La Plata,37.26437,-107.87278,7207776537,1760062327,261Q00000X,Clinic or Center,261QM1300X,Multi-Specialty Clinic,,,,,,
199730,2,PEDIATRIC PARTNERS OF THE SOUTHWEST,810 E 3rd St Unit 301,Pediatric Partners of the Southwest,Durango,CO,81301-5760,La Plata,37.26437,-107.87278,9703750100,1083717219,261Q00000X,Clinic or Center,,,,,,,,
2033360,2,BELLBIRD WELLNESS LLC,810 S El Paso St,,Colorado Springs,CO,80903-4407,El Paso,38.822333,-104.813899,7192325591,1891460291,261QM0801X,Mental Health Center,,,,,,,,
1477740,2,HEALTHONE CLINIC SERVICES BARIATRIC MEDICINE,8101 E Lowry Blvd,,Denver,CO,80230-7196,Denver,,,3035199423,1770116386,261Q00000X,Clinic or Center,,,,,,,,
1832118,2,HEALTHONE CLINIC SERVICES ORTHOPEDIC SPECIALISTS,8101 E Lowry Blvd Ste 100,,Denver,CO,80230-7195,Denver,39.717867,-104.895218,3033665656,1285249680,261Q00000X,Clinic or Center,,,,,,,,
168693,2,PATRICK ZOELLNER MD PLLC,8101 E Lowry Blvd Ste 100,,Denver,CO,80230-7195,Denver,39.717867,-104.895218,3034229438,1033469358,261Q00000X,Clinic or Center,,,,,,,,
